id,router_type,input,routing_time
107,domain,query_7,7.079215720295906e-07
108,domain,query_8,6.670597940683365e-07
109,domain,query_9,7.08969309926033e-07
110,domain,query_10,7.080379873514175e-07
111,domain,query_11,7.080379873514175e-07
112,domain,query_12,6.669433787465096e-07
113,domain,query_13,7.079215720295906e-07
114,domain,query_14,6.670597940683365e-07
115,domain,query_15,6.660120561718941e-07
116,domain,query_16,6.669433787465096e-07
117,domain,query_17,7.080379873514175e-07
118,domain,query_18,6.670597940683365e-07
119,domain,query_19,7.08969309926033e-07
120,domain,query_20,7.08969309926033e-07
121,domain,query_21,7.080379873514175e-07
122,domain,query_22,7.080379873514175e-07
123,domain,query_23,7.079215720295906e-07
124,domain,query_24,6.669433787465096e-07
125,domain,query_25,7.080379873514175e-07
126,domain,query_26,7.499475032091141e-07
127,domain,query_27,6.669433787465096e-07
128,domain,query_28,7.080379873514175e-07
129,domain,query_29,7.079215720295906e-07
130,domain,query_30,7.079215720295906e-07
131,domain,query_31,7.0908572524786e-07
132,domain,query_32,7.08969309926033e-07
133,domain,query_33,6.25033862888813e-07
134,domain,query_34,7.080379873514175e-07
135,domain,query_35,7.079215720295906e-07
136,domain,query_36,6.670597940683365e-07
137,domain,query_37,6.670597940683365e-07
138,domain,query_38,7.08969309926033e-07
139,domain,query_39,7.08969309926033e-07
140,domain,query_40,6.669433787465096e-07
141,domain,query_41,6.249174475669861e-07
142,domain,query_42,6.669433787465096e-07
143,domain,query_43,6.670597940683365e-07
144,domain,query_44,7.080379873514175e-07
145,domain,query_45,6.670597940683365e-07
146,domain,query_46,6.670597940683365e-07
147,domain,query_47,7.499475032091141e-07
148,domain,query_48,7.079215720295906e-07
149,domain,query_49,6.669433787465096e-07
150,domain,query_50,7.080379873514175e-07
151,domain,query_51,6.669433787465096e-07
152,domain,query_52,9.579816833138466e-07
153,domain,query_53,7.08969309926033e-07
154,domain,query_54,6.669433787465096e-07
155,domain,query_55,6.660120561718941e-07
156,domain,query_56,6.249174475669861e-07
157,domain,query_57,7.079215720295906e-07
158,domain,query_58,6.670597940683365e-07
159,domain,query_59,6.669433787465096e-07
160,domain,query_60,7.080379873514175e-07
161,domain,query_61,6.660120561718941e-07
162,domain,query_62,6.669433787465096e-07
163,domain,query_63,6.670597940683365e-07
164,domain,query_64,6.660120561718941e-07
165,domain,query_65,7.079215720295906e-07
166,domain,query_66,6.670597940683365e-07
167,domain,query_67,6.660120561718941e-07
168,domain,query_68,7.079215720295906e-07
169,domain,query_69,7.080379873514175e-07
170,domain,query_70,6.249174475669861e-07
171,domain,query_71,6.660120561718941e-07
172,domain,query_72,6.658956408500671e-07
173,domain,query_73,6.669433787465096e-07
174,domain,query_74,6.660120561718941e-07
175,domain,query_75,6.660120561718941e-07
176,domain,query_76,6.669433787465096e-07
177,domain,query_77,6.670597940683365e-07
178,domain,query_78,6.25033862888813e-07
179,domain,query_79,6.660120561718941e-07
180,domain,query_80,6.670597940683365e-07
181,domain,query_81,6.669433787465096e-07
182,domain,query_82,6.669433787465096e-07
183,domain,query_83,6.670597940683365e-07
184,domain,query_84,6.660120561718941e-07
185,domain,query_85,6.669433787465096e-07
186,domain,query_86,6.660120561718941e-07
187,domain,query_87,6.669433787465096e-07
188,domain,query_88,6.660120561718941e-07
189,domain,query_89,6.660120561718941e-07
190,domain,query_90,6.25033862888813e-07
191,domain,query_91,7.080379873514175e-07
192,domain,query_92,6.670597940683365e-07
193,domain,query_93,6.669433787465096e-07
194,domain,query_94,6.669433787465096e-07
195,domain,query_95,6.660120561718941e-07
196,domain,query_96,1.584063284099102e-06
197,domain,query_97,7.499475032091141e-07
198,domain,query_98,7.499475032091141e-07
199,domain,query_99,7.080379873514175e-07
200,domain_simplified,query_0,9.00006853044033e-06
201,domain_simplified,query_1,2.374988980591297e-06
202,domain_simplified,query_2,1.00000761449337e-06
203,domain_simplified,query_3,8.33999365568161e-07
204,domain_simplified,query_4,9.580980986356735e-07
205,domain_simplified,query_5,7.499475032091141e-07
206,domain_simplified,query_6,6.25033862888813e-07
207,domain_simplified,query_7,5.830079317092896e-07
208,domain_simplified,query_8,6.249174475669861e-07
209,domain_simplified,query_9,5.830079317092896e-07
210,domain_simplified,query_10,8.329516276717186e-07
211,domain_simplified,query_11,6.25033862888813e-07
212,domain_simplified,query_12,5.830079317092896e-07
213,domain_simplified,query_13,6.25033862888813e-07
214,domain_simplified,query_14,6.660120561718941e-07
215,domain_simplified,query_15,6.670597940683365e-07
216,domain_simplified,query_16,6.669433787465096e-07
217,domain_simplified,query_17,7.08969309926033e-07
218,domain_simplified,query_18,6.25033862888813e-07
219,domain_simplified,query_19,6.249174475669861e-07
220,domain_simplified,query_20,7.080379873514175e-07
221,domain_simplified,query_21,6.670597940683365e-07
222,domain_simplified,query_22,6.670597940683365e-07
223,domain_simplified,query_23,7.50063918530941e-07
224,domain_simplified,query_24,6.660120561718941e-07
225,domain_simplified,query_25,7.08969309926033e-07
226,domain_simplified,query_26,6.669433787465096e-07
227,domain_simplified,query_27,6.669433787465096e-07
228,domain_simplified,query_28,6.249174475669861e-07
229,domain_simplified,query_29,7.50063918530941e-07
230,domain_simplified,query_30,7.079215720295906e-07
231,domain_simplified,query_31,6.249174475669861e-07
232,domain_simplified,query_32,6.669433787465096e-07
233,domain_simplified,query_33,5.830079317092896e-07
234,domain_simplified,query_34,7.079215720295906e-07
235,domain_simplified,query_35,7.079215720295906e-07
236,domain_simplified,query_36,6.669433787465096e-07
237,domain_simplified,query_37,6.25033862888813e-07
238,domain_simplified,query_38,7.079215720295906e-07
239,domain_simplified,query_39,6.249174475669861e-07
240,domain_simplified,query_40,6.249174475669861e-07
241,domain_simplified,query_41,6.249174475669861e-07
242,domain_simplified,query_42,7.079215720295906e-07
243,domain_simplified,query_43,5.830079317092896e-07
244,domain_simplified,query_44,7.499475032091141e-07
245,domain_simplified,query_45,6.249174475669861e-07
246,domain_simplified,query_46,6.249174475669861e-07
247,domain_simplified,query_47,5.830079317092896e-07
248,domain_simplified,query_48,6.25033862888813e-07
249,domain_simplified,query_49,7.499475032091141e-07
250,domain_simplified,query_50,6.25033862888813e-07
251,domain_simplified,query_51,6.660120561718941e-07
252,domain_simplified,query_52,7.08969309926033e-07
253,domain_simplified,query_53,6.660120561718941e-07
254,domain_simplified,query_54,6.660120561718941e-07
255,domain_simplified,query_55,7.499475032091141e-07
256,domain_simplified,query_56,7.08969309926033e-07
257,domain_simplified,query_57,6.25033862888813e-07
258,domain_simplified,query_58,6.658956408500671e-07
259,domain_simplified,query_59,7.080379873514175e-07
260,domain_simplified,query_60,5.830079317092896e-07
261,domain_simplified,query_61,5.830079317092896e-07
262,domain_simplified,query_62,6.25033862888813e-07
263,domain_simplified,query_63,6.249174475669861e-07
264,domain_simplified,query_64,5.83939254283905e-07
265,domain_simplified,query_65,6.249174475669861e-07
266,domain_simplified,query_66,5.84055669605732e-07
267,domain_simplified,query_67,5.830079317092896e-07
268,domain_simplified,query_68,6.25033862888813e-07
269,domain_simplified,query_69,5.830079317092896e-07
270,domain_simplified,query_70,5.83939254283905e-07
271,domain_simplified,query_71,5.420297384262085e-07
272,domain_simplified,query_72,6.25033862888813e-07
273,domain_simplified,query_73,6.25033862888813e-07
274,domain_simplified,query_74,6.249174475669861e-07
275,domain_simplified,query_75,6.25033862888813e-07
276,domain_simplified,query_76,6.669433787465096e-07
277,domain_simplified,query_77,6.25033862888813e-07
278,domain_simplified,query_78,5.830079317092896e-07
279,domain_simplified,query_79,7.080379873514175e-07
280,domain_simplified,query_80,6.670597940683365e-07
281,domain_simplified,query_81,6.25033862888813e-07
282,domain_simplified,query_82,7.079215720295906e-07
283,domain_simplified,query_83,6.669433787465096e-07
284,domain_simplified,query_84,5.830079317092896e-07
285,domain_simplified,query_85,5.830079317092896e-07
286,domain_simplified,query_86,5.84055669605732e-07
287,domain_simplified,query_87,6.25033862888813e-07
288,domain_simplified,query_88,5.830079317092896e-07
289,domain_simplified,query_89,5.420297384262085e-07
290,domain_simplified,query_90,6.249174475669861e-07
291,domain_simplified,query_91,6.249174475669861e-07
292,domain_simplified,query_92,5.830079317092896e-07
293,domain_simplified,query_93,5.830079317092896e-07
294,domain_simplified,query_94,5.84055669605732e-07
295,domain_simplified,query_95,5.828915163874626e-07
296,domain_simplified,query_96,5.420297384262085e-07
297,domain_simplified,query_97,5.830079317092896e-07
298,domain_simplified,query_98,6.25033862888813e-07
299,domain_simplified,query_99,5.830079317092896e-07
300,embedding,query_0,0.004528249963186681
301,embedding,query_1,0.004558083019219339
302,embedding,query_2,0.004668832989409566
303,embedding,query_3,0.004711915971711278
304,embedding,query_4,0.004285000031813979
305,embedding,query_5,0.004958250094205141
306,embedding,query_6,0.004256124957464635
307,embedding,query_7,0.004434834001585841
308,embedding,query_8,0.0043795829406008124
309,embedding,query_9,0.004420874989591539
310,embedding,query_10,0.004554334096610546
311,embedding,query_11,0.004741332959383726
312,embedding,query_12,0.004252999904565513
313,embedding,query_13,0.004265416995622218
314,embedding,query_14,0.00425733404699713
315,embedding,query_15,0.004692290909588337
316,embedding,query_16,0.005349625018425286
317,embedding,query_17,0.0045006670989096165
318,embedding,query_18,0.004845666000619531
319,embedding,query_19,0.004805208998732269
320,embedding,query_20,0.005598166026175022
321,embedding,query_21,0.0053255000384524465
322,embedding,query_22,0.005708709009923041
323,embedding,query_23,0.006932792020961642
324,embedding,query_24,0.005222084000706673
325,embedding,query_25,0.005252124974504113
326,embedding,query_26,0.0062488749390468
327,embedding,query_27,0.007446790928952396
328,embedding,query_28,0.005580833065323532
329,embedding,query_29,0.004653082927688956
330,embedding,query_30,0.004946958040818572
331,embedding,query_31,0.004518208093941212
332,embedding,query_32,0.004956040997058153
333,embedding,query_33,0.004767959006130695
334,embedding,query_34,0.004904708010144532
335,embedding,query_35,0.00488662498537451
336,embedding,query_36,0.0043169999262318015
337,embedding,query_37,0.005865292041562498
338,embedding,query_38,0.007051750086247921
339,embedding,query_39,0.005247374996542931
340,embedding,query_40,0.005408124998211861
341,embedding,query_41,0.00460658292286098
342,embedding,query_42,0.004550875048153102
343,embedding,query_43,0.004601417109370232
344,embedding,query_44,0.005246084067039192
345,embedding,query_45,0.004767292062751949
346,embedding,query_46,0.005915457964874804
347,embedding,query_47,0.005226459004916251
348,embedding,query_48,0.007023540907539427
349,embedding,query_49,0.00450179202016443
350,embedding,query_50,0.004367250017821789
351,embedding,query_51,0.0046995829325169325
352,embedding,query_52,0.004539665998890996
353,embedding,query_53,0.005376750021241605
354,embedding,query_54,0.004754209076054394
355,embedding,query_55,0.0045389169827103615
356,embedding,query_56,0.0049685409758239985
357,embedding,query_57,0.004253457998856902
358,embedding,query_58,0.004397166077978909
359,embedding,query_59,0.0053417920134961605
360,embedding,query_60,0.006345458095893264
361,embedding,query_61,0.004587917006574571
362,embedding,query_62,0.004438124946318567
363,embedding,query_63,0.004680874990299344
364,embedding,query_64,0.004487833008170128
365,embedding,query_65,0.005506542045623064
366,embedding,query_66,0.006200375035405159
367,embedding,query_67,0.005188207956962287
368,embedding,query_68,0.005411040969192982
369,embedding,query_69,0.004707584041170776
370,embedding,query_70,0.004782167030498385
371,embedding,query_71,0.0050394999561831355
372,embedding,query_72,0.004934458062052727
373,embedding,query_73,0.005448834039270878
374,embedding,query_74,0.004893542034551501
375,embedding,query_75,0.004728458006866276
376,embedding,query_76,0.005013833055272698
377,embedding,query_77,0.005013957968913019
378,embedding,query_78,0.006550709018483758
379,embedding,query_79,0.004702500067651272
380,embedding,query_80,0.004663625033572316
381,embedding,query_81,0.004910957999527454
382,embedding,query_82,0.004890250042080879
383,embedding,query_83,0.004929709015414119
384,embedding,query_84,0.0046417920384556055
385,embedding,query_85,0.004687457927502692
386,embedding,query_86,0.004642541985958815
387,embedding,query_87,0.004913791082799435
388,embedding,query_88,0.004394083982333541
389,embedding,query_89,0.004889082978479564
390,embedding,query_90,0.004631749936379492
391,embedding,query_91,0.004518416011705995
392,embedding,query_92,0.004396250005811453
393,embedding,query_93,0.005024082958698273
394,embedding,query_94,0.004598582978360355
395,embedding,query_95,0.0054359580390155315
396,embedding,query_96,0.005518624908290803
397,embedding,query_97,0.005083375028334558
398,embedding,query_98,0.004331124946475029
399,embedding,query_99,0.0042327080154791474
